,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
34,35,188.99983194279568,244.75497216756875,6.98792317743938,7.009514869925397,0.13560580349102594,236.76336649219516,34.57535169518044,41.0,35.965269891067535,0.0,0.03169372549019608,16.11029169078102,0.0030803404924150124,189.14949768534635,244.72218587854763,1.9361183986038668,1.7496751227517962,0.10289618703245651,1.2171660985691175,5.135891392841135,1.5783235738243901,0.0013316549928771083,1.4407849451865429,5.752297860219943,1.582105257303109,0.0019970359020141213,6.0,STAR,1.0,22.06749,20.79826,20.38309,20.1193,20.06231,0.1613394,0.02848538,0.0279932,0.03278874,0.1009718,21.82267,20.77237,20.36336,20.0891,19.8738,0.1848621,0.02644315,0.03165314,0.03559055,0.1039132,22.13874,20.87235,20.39768,20.06228,20.20202,0.2941695,0.04519333,0.04552203,0.05980273,0.2361171,0.2448200000000007,0.025890000000000413,0.019729999999999137,0.03020000000000067,0.18851000000000084
136,137,943.2007122380146,896.196928698038,7.719738170569187,10.86995132296241,-0.7023259462226422,236.89592149310585,34.58564545026815,67.0,40.64941176470589,0.0,0.04481960784313726,15.977364336687128,0.2898093154969795,943.2351436474108,896.1815352680117,2.7051091138273478,2.8471948358928785,0.1477792712394148,2.5771408164794476,6.7348706455771845,1.749615915331186,0.004443648535456329,2.7784258678894043,6.731822309955036,1.8700944048329646,0.004426005510675472,6.0,STAR,1.0,23.10309,20.95627,19.60901,18.90233,18.55157,0.3706494,0.03144896,0.02067623,0.0184713,0.03714926,22.31866,20.8707,19.59098,18.87202,18.40879,0.3101482,0.03042311,0.01501045,0.01340256,0.03085125,22.65304,20.85882,19.59746,18.86569,18.40768,0.4830619,0.04892379,0.02374085,0.02309536,0.05052554,0.7844300000000004,0.08557000000000059,0.0180300000000031,0.03031000000000006,0.1427800000000019
168,169,1239.6333333333334,180.63333333333333,6.491019437140313,5.793482928640115,0.013707783890401908,236.8727503575075,34.50264378310008,30.0,35.19785562352942,0.0,0.02910274509803922,16.13370948613681,0.10746178088899772,1239.6563917146898,180.69175591384902,1.4542337046004832,1.524014205973799,-0.057342897343914956,1.1814723701606336,5.309267963702582,1.4910876364700065,0.001016558602335947,1.207728315261117,5.254402234459203,1.5403643523145243,0.0013336257321407685,6.0,STAR,1.0,24.17255,21.91824,20.75528,20.25823,19.98854,0.7053316,0.05901445,0.03488792,0.03624814,0.09023462,21.57891,21.8793,20.77074,20.20881,19.84735,0.5145823,0.06418791,0.03418687,0.0358337,0.1000815,23.3347,21.84753,20.80046,20.23171,19.81175,0.820272,0.1116536,0.07291793,0.1042653,0.1661749,2.5936400000000006,0.0389400000000002,-0.015460000000000917,0.04942000000000135,0.1411900000000017
107,108,737.6117591617289,121.37911099104737,8.629978438238709,8.084374340950841,0.446032710800749,236.81355280134338,34.52934247316316,58.0,48.52117461384554,0.0,0.04662549019607844,15.785171735396968,0.06322195370388661,737.6220328449916,121.4518935667161,2.6324345628963783,2.2574993668204115,0.08006937091704458,2.339436702717334,6.012367038204312,1.6987675659768162,0.0008820449935131228,2.6878194121934937,6.170300843616669,1.973687038502691,0.0019113003778860574,6.0,STAR,1.0,22.56695,20.60945,19.61531,19.09885,18.86919,0.2366988,0.02589214,0.02064677,0.01962499,0.03896892,21.17263,20.56635,19.60063,19.09218,18.76075,0.2180443,0.02634898,0.01504821,0.01834633,0.03900724,22.69697,20.57958,19.65477,19.17649,18.85368,0.4709167,0.03468876,0.02314406,0.02582022,0.07005446,1.394319999999997,0.04309999999999903,0.014680000000002025,0.006669999999999732,0.1084399999999981
106,107,733.7142857142857,1334.5,8.451542547285166,8.40796512546409,-0.0,236.9070977998949,34.63826551734745,56.0,33.86283793517407,0.0,0.043888235294117645,16.175691619706903,0.005156150084705602,733.7694541472788,1334.5895816393306,2.2472372588235885,2.277798403054476,0.08690307755023241,1.7940737486041562,6.239871118622087,1.6213089872977746,0.0014448907457496121,1.7861365350742189,6.231573632885921,1.636027218985464,0.0025206512871120404,6.0,STAR,1.0,22.79885,21.09387,20.13971,19.72517,19.55908,0.2919422,0.03411764,0.02509731,0.02592953,0.06585752,20.64678,21.04478,20.14555,19.69533,19.46174,0.2509045,0.04153924,0.02559599,0.0266953,0.08867916,22.19894,21.08698,20.20907,19.71949,19.59822,0.3158521,0.05565096,0.03801988,0.04320794,0.1400998,2.152070000000002,0.049089999999999634,-0.005839999999999179,0.02984000000000009,0.09734000000000265
100,101,688.6443815186599,508.375289951645,5.5405807799232605,6.4371550295040185,-0.5070355634654042,236.83817295595028,34.567140240321564,30.0,43.69605571764705,0.0,0.030860392156862745,15.898894408567699,0.1392811335864066,688.6791735855164,508.2302098518153,1.567756725649815,1.5704557895078324,0.056714992970228195,1.452784756749416,4.651149896043874,1.6755571176115123,0.0010972100588135835,1.553406507272855,5.356703203364459,1.6265315328418342,0.0008542021578137,6.0,STAR,1.0,21.8462,20.90991,20.4715,20.20067,20.18429,0.132748,0.03053631,0.02947199,0.03458263,0.1106691,21.68118,20.81165,20.42097,20.20305,20.09311,0.1435838,0.0401658,0.04512275,0.03978929,0.1515049,21.75098,20.84064,20.44725,20.22267,20.40356,0.2183349,0.04687192,0.04886593,0.06880115,0.2966184,0.1650199999999984,0.09825999999999979,0.05052999999999841,-0.002380000000002269,0.09118000000000137
102,103,720.0435685521472,1368.5990513047545,10.412842690197236,5.528251780966125,0.6081504298465392,236.90825395686093,34.64219156894459,39.0,28.081967407407408,0.0,0.04166313725490196,16.378931172601185,0.46909293211828873,720.0180600596129,1368.574048352249,2.0724275833927095,1.9067080582026392,-0.07976830168627203,1.2999127978469618,5.015655161683013,1.912845794729501,0.00028135437453897843,1.2309701747486068,5.533543475986007,1.9846003355787114,0.003814881413306094,3.0,GALAXY,0.0,23.63665,22.12472,20.97063,20.42574,20.0523,0.5477672,0.07089506,0.04039771,0.04072385,0.09903102,19.94347,21.86347,20.69551,20.18583,19.96142,0.4252037,0.06941872,0.06411994,0.04139906,0.1106552,21.92795,21.97995,20.70565,20.21329,20.04178,0.3662261,0.1669765,0.07964542,0.08933669,0.282035,3.693179999999998,0.2612500000000004,0.27512000000000114,0.23991000000000184,0.09087999999999852
23,24,131.58620689655172,1124.2758620689656,6.278954609436003,5.818841337079277,-0.018474985789855475,236.8252035081685,34.65783616773801,29.0,26.65175642352941,0.0,0.03258313725490196,16.43568541125481,0.07327864285963592,131.80124953349446,1124.2726720313476,1.4116286781900271,1.3475783565081656,0.05813018785556778,-0.8903581718615067,4.810662576458596,-1.5048238091743793,0.0024414745393126153,1.0990769135501408,5.524802948158331,1.6703798456023002,0.0018273690934137118,6.0,STAR,1.0,22.32213,21.33467,21.04695,20.86843,21.01636,0.1973606,0.0392738,0.04244748,0.0573888,0.2278268,22.19652,21.34437,21.03868,20.88097,20.92726,0.2198348,0.03970136,0.04514072,0.0625089,0.303093,22.33641,21.36775,21.02978,21.00187,21.70601,0.3986094,0.07955764,0.08791763,0.1522588,0.9518858,0.12561000000000178,-0.009700000000002262,0.008269999999999555,-0.012540000000001328,0.0890999999999984
104,105,731.4999999964941,465.9999999957854,9.44251534158111,7.628227655544005,0.1443812900814699,236.8395571874875,34.560611386826714,60.0,43.925496470588236,0.0,0.05793058823529412,15.893208302913006,0.19214029529268528,731.4700723072754,465.96609297763524,2.549905245541595,2.6342255482741166,-0.04549690114799887,2.4355256309845625,6.533935796086046,1.7820411984076003,0.003192162932417337,2.217608168347379,6.058192809312979,1.8607992819220527,0.00076001182235459,6.0,STAR,1.0,20.86895,19.94579,19.58207,19.38171,19.20739,0.06267273,0.02041536,0.0204863,0.02185708,0.05000399,20.61604,19.92259,19.55367,19.3741,19.12087,0.06433112,0.01524701,0.01468298,0.02247437,0.05033874,20.71783,19.91102,19.58358,19.43787,19.06173,0.09065929,0.02176718,0.02324113,0.03465413,0.09073243,0.25290999999999997,0.02319999999999922,0.028400000000001313,0.007610000000003225,0.08652000000000015
2,3,18.613530621697763,866.5759631310983,16.42271282163574,14.006430199408943,-0.18183751327261186,236.7929277262224,34.64194178294489,191.0,34.89465677224736,0.0,0.047051764705882355,16.143102672715575,0.14713054100559564,18.533884841208774,866.7065421633487,7.406963381278445,10.44179218413774,-0.6059644829419994,4.181587713372948,11.493159988223994,2.888087035071283,0.033722018723404044,3.6492985701745773,8.902301296782202,2.553925086877069,0.011947984157959208,6.0,STAR,1.0,24.03533,23.52819,21.89109,20.93519,20.21374,0.6776457,0.2201424,0.08152234,0.06062471,0.1148954,21.32545,20.23639,21.86949,20.82561,20.14129,0.653477,0.1945168,0.1125078,0.0756414,0.1565682,24.27717,23.26495,22.14578,20.95398,20.41421,1.292221,0.3791325,0.1991751,0.1170775,0.2744477,2.7098799999999983,3.2917999999999985,0.021599999999999397,0.10957999999999757,0.0724499999999999
69,70,464.03683891768367,264.82565648204445,8.704408990317944,8.184297341501143,0.4321355614361966,236.794871077394,34.559630757764275,59.0,39.54805490196078,0.0,0.040370196078431377,16.007187179032606,0.0597526666537993,464.0762120040343,264.826367161606,2.478288565558614,2.7280233530764235,0.07709584728581831,2.437242423118079,6.409343158969383,1.9244148163706722,0.004675457974972091,2.2967204873670624,6.667335951431846,1.8881229250781348,0.0028527235198986356,6.0,STAR,1.0,23.08232,21.28406,19.75819,18.66371,18.12925,0.3643685,0.03773921,0.0215517,0.01739088,0.02592528,20.23812,21.1344,19.75224,18.65551,18.06115,0.2827512,0.03699497,0.01653858,0.01171179,0.02384567,20.85739,20.50632,19.55376,18.435,17.90022,0.4412398,0.1780706,0.1234974,0.06182406,0.128281,2.8442000000000007,0.1496600000000008,0.0059499999999985675,0.008199999999998653,0.0680999999999976
132,133,935.3988614389607,37.43227338996321,9.290168714701728,10.101287487192781,-0.32213658900891384,236.82857932136434,34.50921377188262,78.0,47.8035040426047,0.0,0.05216549019607843,15.801350670049619,0.08029855337940373,935.4124302909381,37.454023876525305,3.1626947255572304,3.011548586556728,0.05904142441431759,3.3956755631741697,7.0483521326099385,1.9409638498226378,0.005669256310321153,3.5276707764872084,6.910080300286972,2.0690478021573884,0.007026521933155376,6.0,STAR,1.0,20.53978,19.32565,18.87697,18.67696,18.57708,0.04965677,0.01778279,0.01786165,0.01747407,0.03217626,20.47826,19.31664,18.87331,18.67202,18.50931,0.05169647,0.01074904,0.01156098,0.01184014,0.03148358,20.55698,19.33404,18.91209,18.71324,18.50804,0.07442807,0.0130831,0.01271831,0.01778802,0.05185562,0.06152000000000157,0.009009999999999962,0.0036599999999999966,0.004940000000001277,0.06776999999999944
169,170,1244.4310337931518,142.49588788025372,7.218320739938046,11.049587227680703,-0.11748165206272397,236.87032040951416,34.498921605198454,62.0,43.26162644257703,0.0,0.046018823529411765,15.909742892676999,0.3467339013483526,1244.293411809077,142.58106373550373,2.613248913316056,2.5243638730571547,0.047614875045837834,2.5406276435392177,6.262004387851748,1.988455642511883,0.0050112878333951685,2.379093542476881,6.834162879396326,1.8417501287033766,0.004350236278958701,6.0,STAR,1.0,23.58306,21.09201,19.69585,18.59637,18.13943,0.5153639,0.03328742,0.02117006,0.01716875,0.0253842,20.82731,21.0514,19.71799,18.5838,18.07308,0.301135,0.0342638,0.01970211,0.01121858,0.02493747,22.51026,21.08892,19.76229,18.62603,18.07548,0.3920293,0.05252607,0.02493245,0.01669853,0.03517997,2.755749999999999,0.04060999999999737,-0.02214000000000027,0.012570000000000192,0.06634999999999991
152,153,1109.9820199337712,86.85477472744311,8.02387100043318,10.511218654603677,-0.19789055596763175,236.85139312695898,34.50251135675366,69.0,39.05777317647059,0.0,0.038360392156862745,16.020731302565324,0.23663741911420466,1110.0851273498797,86.68943656957258,2.898008787771687,2.6556086823065925,0.024440177687210962,2.554853363570325,6.175070389537351,1.8787352515791644,0.0017462892055142992,2.8382150243784094,7.633318357444837,1.9613411279642157,0.0063221665460872125,6.0,STAR,1.0,22.88169,20.70371,19.3131,18.48958,18.09106,0.3037449,0.02698755,0.01919895,0.01680962,0.02495743,21.97602,20.69209,19.32944,18.49633,18.02839,0.4089962,0.02608247,0.01371143,0.01067688,0.0228149,22.38198,20.69052,19.3836,18.54976,18.05821,0.3513015,0.03769981,0.01818703,0.01561879,0.03424202,0.9056700000000006,0.01162000000000063,-0.01634000000000313,-0.006750000000000256,0.06266999999999712
189,190,1387.4363636363637,264.6727272727273,8.498635865687536,8.203887306322907,0.01131522152848256,236.89532722035355,34.500742117311084,55.0,40.19528016006403,0.0,0.038597647058823535,15.989562349924492,0.03468186706935528,1387.2766042608137,264.6513140711318,2.3106577701400965,2.1773335523321293,0.034687655919697136,2.216158000003904,6.277831073979646,1.7274894697384866,0.0010162655713930305,2.14491210995298,5.622761321978502,1.8620335489093949,0.0025732507972802653,6.0,STAR,1.0,23.72271,21.29806,19.95968,19.18046,18.82689,0.5699594,0.0381898,0.02325298,0.02028806,0.0368925,20.77787,21.26633,19.94462,19.18973,18.76541,0.5811722,0.03933482,0.02002921,0.01644602,0.03607513,22.84261,21.34253,19.98884,19.27479,18.83526,0.5486181,0.06828223,0.03150011,0.02917858,0.07003956,2.9448399999999992,0.03172999999999959,0.015059999999998297,-0.009270000000000778,0.061479999999999535
143,144,1038.6184210526317,1145.0,10.155985640071064,9.49237921481726,-0.027415567780803774,236.92559461374964,34.601836650857095,76.0,57.12280958605665,0.0,0.04336039215686274,15.607976099818462,0.06534141035366414,1038.558230549608,1145.0200447032962,3.2937622172757983,3.024166786810383,0.0379572540987283,3.746401541793482,6.550360621411938,2.0452044967781084,0.003713783305047846,3.9137954386975564,7.136106020184222,2.0755575838243177,0.0037256263464362552,6.0,STAR,1.0,20.27454,19.20517,18.69398,18.48779,18.39698,0.04268718,0.01796314,0.01749701,0.01680454,0.02925792,20.2319,19.18888,18.70674,18.4773,18.33571,0.04710222,0.01012528,0.00984131,0.01056276,0.02794714,20.22089,19.22489,18.75841,18.54152,18.34093,0.05577705,0.01195956,0.01116328,0.01513886,0.04416933,0.04263999999999868,0.016289999999997917,-0.012760000000000105,0.010490000000000776,0.06127000000000038
27,28,149.4169932818731,602.395390255648,6.80426574198525,5.830692217423479,0.30655611702421787,236.78672750856438,34.60993058087797,33.0,37.5219581490196,0.0,0.035019215686274516,16.06428626321088,0.14308281914305654,149.39168420762232,602.4242338647812,1.6727845146415348,1.5904564408701845,0.12927506606501993,1.380265266644141,5.029777526590091,1.6082022709650783,0.0011285562581846947,1.294272194850318,4.8621192475956425,1.6670336780157546,0.0038095459503424797,6.0,STAR,1.0,24.68235,22.51155,21.06755,19.62042,18.81243,0.7811284,0.09553572,0.04289336,0.02451399,0.03823297,21.27931,22.38226,21.03038,19.62957,18.7566,0.6778665,0.1013148,0.05104233,0.0222317,0.03731722,23.90237,22.71612,21.0323,19.74713,18.99471,1.364012,0.269126,0.09011967,0.0496702,0.1092405,3.4030400000000007,0.12929000000000102,0.0371699999999997,-0.009150000000001768,0.05583000000000027
48,49,301.490445126839,1385.754742795316,13.24479686179787,4.60876667037328,0.6682320385380204,236.86398891141897,34.67042989638987,33.0,38.73189647058825,0.0,0.04480470588235294,16.029828094189376,0.6520319097028658,301.5692496493546,1386.0395769918705,1.6348274646879872,1.4954259158112109,0.10407480591675267,1.4923459589096082,5.512654665112625,1.6047521021817897,0.0010603085776551187,1.3762781306440095,5.016058509378426,1.7510279282174486,0.0007654772734712121,6.0,STAR,1.0,22.17388,20.82068,20.39662,20.22529,20.11478,0.1750696,0.02899131,0.02840443,0.03532923,0.1055226,22.21449,20.80674,20.37813,20.1894,20.06195,0.1898886,0.03643712,0.0280891,0.0454903,0.1091157,22.32236,20.90102,20.45335,20.28857,20.16763,0.3372947,0.04470419,0.0462051,0.06796812,0.2272714,-0.04061000000000092,0.013939999999998065,0.018489999999999895,0.035890000000001976,0.052830000000000155
18,19,92.64152601098904,692.167681357794,8.673435469846792,9.733752276279029,0.014478579007936239,236.78749072372312,34.62159378168605,70.0,28.730591372549018,0.0,0.06128666666666667,16.35413858667419,0.10893196953616846,92.94148284053095,692.1264341609391,2.952872719257357,2.5648381764185615,0.01080534669017652,1.8391117785790738,6.755585842433003,1.782557620602098,0.003764965513797829,2.050451276520921,7.532374245451869,2.00128753692632,0.005145366082005586,6.0,STAR,1.0,23.55111,21.88446,20.2516,18.68246,17.90502,0.5193077,0.05800945,0.0263097,0.01749337,0.02369862,23.70285,21.87705,20.22637,18.69454,17.85464,0.5814553,0.07510462,0.02977524,0.01321704,0.02347544,24.76045,21.83527,20.30729,18.74982,17.93666,1.414014,0.1037315,0.04024188,0.01884631,0.03068217,-0.1517400000000002,0.007410000000000139,0.02523000000000053,-0.012080000000000979,0.050380000000000535
51,52,332.80241394789044,1005.6788268905069,9.486845162677527,12.058630493028966,-0.07268925419959259,236.8379391305591,34.634382876525294,93.0,47.64097455686274,0.0,0.039499215686274514,15.805048407627918,0.2132734170632541,332.79307642201087,1005.8204111505044,3.8095241064875154,3.447549090953544,0.12442342832218856,3.673542801159464,7.50126151555864,1.9478053821686974,0.010103945680585098,3.919486368495618,7.23555682608087,2.2606960861806096,0.005373824041499304,6.0,STAR,1.0,21.48976,19.44696,18.59097,18.27231,18.19053,0.1185554,0.01820569,0.01730318,0.01621836,0.04144635,21.12054,19.46732,18.60243,18.25719,18.141,0.1005035,0.01169305,0.008535417,0.009348093,0.02486514,19.57899,19.75331,18.12457,18.33347,30.07233,0.2963269,0.2578471,0.0549373,0.3402154,4.974046,0.3692200000000021,-0.020360000000000156,-0.011459999999999582,0.015119999999999578,0.04953000000000074
163,164,1216.4715119772911,585.0141821861666,7.3149600463874584,8.620505059586781,-0.33428227374440606,236.9015431730244,34.54033998080241,77.0,56.652547625272334,0.0,0.0787,15.616951388609142,0.15144646446758236,1216.4491995250698,585.1498478875101,3.436005923198536,3.0113899337593466,0.018984206253662705,3.617552267188229,6.739158037554059,2.0277193071208957,0.0018066259131285498,3.880658008349638,7.051031096971529,2.0938918750708027,0.0014389109080100728,6.0,STAR,1.0,20.18352,19.22513,18.75481,18.55161,18.441,0.04024131,0.01759751,0.01760924,0.01700399,0.02965236,20.19481,19.2056,18.73828,18.54675,18.39689,0.05593837,0.01019863,0.009137589,0.01100945,0.02862987,20.24409,19.24113,18.76956,18.59084,18.3989,0.05847901,0.01233017,0.01162702,0.01635967,0.04807134,-0.011289999999998912,0.019529999999999603,0.01652999999999949,0.004860000000000753,0.04410999999999987
125,126,884.66813525678,952.4150052139804,8.394819983389779,13.799323281983488,0.1226472893890502,236.8939077828269,34.59441495121821,85.0,49.63511680464779,0.0,0.046233333333333335,15.760527379431734,0.3916498793567562,884.6533390390679,952.3537246396068,3.332810121937655,3.208663609693758,0.12244366086088121,3.367662456815121,6.9317438992941804,1.9554758910737473,0.0018924494684003353,3.862113042484134,7.215984904679065,2.1779089759321435,0.0029235964079235,6.0,STAR,1.0,20.15968,19.12745,18.78428,18.65366,18.64753,0.04469764,0.01736873,0.01766846,0.01735963,0.0339997,20.09949,19.1267,18.77859,18.62521,18.60636,0.04522757,0.00977945,0.009328152,0.01239687,0.03355698,20.16206,19.15842,18.81957,18.67399,18.57629,0.05356397,0.01156486,0.01193601,0.01713204,0.05504697,0.060190000000002186,0.0007500000000000284,0.005689999999997752,0.02844999999999942,0.04117000000000104
72,73,488.6427976339901,1208.1947752456122,12.052058245766267,6.226233905770087,-0.30715378308219554,236.87061200643294,34.64258807404207,48.0,37.221209635854336,0.0,0.038865490196078434,16.073023792572492,0.48338833261469816,488.7019646983436,1208.0547686101363,2.1749223287042696,1.9353146597277373,0.02335531509015709,1.767737591679967,5.642028466564487,1.704160402868952,0.0013287444765561372,1.9307550888895408,6.193789765801785,1.7376638108903084,0.0010265674677044994,6.0,STAR,1.0,23.79429,21.52407,20.25734,19.55487,19.13612,0.6022868,0.04503497,0.0264536,0.02372823,0.04790688,23.53468,21.48847,20.23227,19.56146,19.09499,0.75023,0.06572664,0.03423679,0.02640327,0.07216679,24.68405,21.48478,20.24786,19.60076,19.10032,1.465757,0.07943407,0.04090053,0.03926145,0.09043791,0.25960999999999856,0.035599999999998744,0.02506999999999948,-0.006589999999999208,0.041129999999999
25,26,145.17034220071838,1030.588004620521,11.63187567749054,13.063545212128759,0.052183153869703396,236.8194245672685,34.64857528103148,126.0,50.85117832442069,0.0,0.04313803921568628,15.734247447862693,0.10959272627686056,145.15704398416094,1030.7238192891882,4.799528439936694,4.459345462266356,0.10246416812879033,5.087595705656418,8.392378275875638,2.3221722095250596,0.009794251260869424,4.992221227813624,8.645016069667047,2.3671605697135822,0.011591087634901211,6.0,STAR,1.0,19.98054,18.49154,17.92435,17.69756,17.65511,0.03599037,0.01628044,0.01654811,0.01526499,0.02179047,19.90056,18.4951,17.92737,17.70181,17.61626,0.03590704,0.007233268,0.006987299,0.00713491,0.01602518,19.96684,18.52954,17.96616,17.75701,17.70431,0.04574408,0.00736386,0.006274329,0.008155704,0.02547881,0.0799800000000026,-0.0035600000000002296,-0.0030199999999993565,-0.004249999999998977,0.03885000000000005
58,59,368.00000000039773,291.00000000016576,4.842575171842391,5.061790845175544,-0.3277499128111733,236.78643884437992,34.56809523526489,21.0,47.59760941176471,0.0,0.04428392156862745,15.806037147891567,0.043307927972189963,367.85533832731073,290.9285737460885,1.2220181599841453,1.1710899959580274,-0.014750106478459202,1.2414323685394382,4.508011380118432,1.470547418300681,0.001154947564513615,1.357984420347891,4.302938443865586,1.544480245045143,0.0008033479426068279,6.0,STAR,1.0,22.04423,21.01697,20.70783,20.53215,20.54289,0.157298,0.03219068,0.03371656,0.04387378,0.1515629,21.96418,21.03847,20.71279,20.54105,20.50453,0.1657386,0.03231112,0.0330725,0.04482864,0.1867017,22.50273,21.15519,20.78518,20.72417,21.28215,0.3927519,0.05332935,0.05931754,0.09902821,0.5642543,0.08004999999999995,-0.02149999999999963,-0.004959999999996967,-0.008899999999997021,0.03836000000000084
154,155,1131.9282991383297,772.6774814521156,10.110292937759837,8.249376680113613,0.5323288285889898,236.90688592187925,34.56254095300046,67.0,48.120283921568635,0.0,0.04344352941176471,15.794179547199622,0.18406155678200875,1131.8437168745975,772.6666102966153,2.700711690587923,2.686334057012573,-0.038525995099917054,2.722957871543183,6.23669794032066,1.8290269945146864,0.0035006949290280896,2.927205746084024,6.34439053364034,1.921655851618881,0.0023276949371139263,6.0,STAR,1.0,20.84966,19.68829,19.20446,19.01393,18.93389,0.06219089,0.01919605,0.01882689,0.01910616,0.0404416,20.79482,19.68988,19.20921,18.99732,18.89612,0.06513237,0.01332031,0.01183414,0.01449086,0.04091246,20.79619,19.72699,19.26001,19.02842,18.86059,0.09077352,0.01751668,0.01671646,0.02332122,0.07132049,0.05483999999999867,-0.0015900000000002024,-0.0047499999999978115,0.016610000000000014,0.03777000000000186
173,174,1303.0985915492959,1229.0985915492959,9.770547502180346,9.217252653522806,-0.013707783890401958,236.96089682364232,34.592479980666916,71.0,47.6047905882353,0.0,0.04116588235294118,15.805873352371671,0.05662884792628753,1303.1403194405943,1229.1744347385445,2.8018036149442196,2.733518848894164,0.09305917331948876,3.0879676051494505,6.807831714732136,1.8793543359645843,0.0023561576690047195,3.2266898855226214,6.727373666622008,1.9498590784835619,0.0019094341676638021,6.0,STAR,1.0,21.908,20.22841,19.2276,18.81643,18.59256,0.1404356,0.0225364,0.01893891,0.01809817,0.03224791,21.77152,20.22297,19.2382,18.80591,18.55628,0.1428139,0.02050608,0.01421396,0.0128783,0.03172991,21.98274,20.26807,19.28951,18.8346,18.49664,0.2505704,0.02670741,0.01709647,0.02005291,0.05221911,0.13648000000000238,0.005440000000000111,-0.010600000000000165,0.01051999999999964,0.03627999999999787
64,65,439.6589351152935,189.98951557996602,9.262648438274734,9.73585642338512,-0.07012339506679549,236.78642746764967,34.5544765916257,75.0,52.25778335511983,0.0,0.054360000000000006,15.704622539767843,0.048604659367588954,439.73572337060324,190.0841382232311,3.241342860244913,3.0298197973243077,0.1559163487982005,3.3196883261715144,6.7688484402308635,1.956603970121043,0.002499109987477581,3.082414416457176,7.270174232072256,2.1603198406718174,0.003372083055318153,6.0,STAR,1.0,22.4756,20.03515,18.94623,18.49563,18.28708,0.222258,0.02085689,0.0180105,0.01680881,0.02795051,21.91071,20.02966,18.94188,18.47934,18.25266,0.2006675,0.01610815,0.01017141,0.01058349,0.02650345,22.04401,20.04142,18.98897,18.53259,18.36209,0.2676204,0.02243466,0.0134887,0.01514985,0.04492947,0.5648899999999983,0.005490000000001771,0.004349999999998744,0.016289999999997917,0.03442000000000078
36,37,211.16535263491394,742.9374980681145,9.665291458969861,10.142426037348594,-0.03688431250018978,236.80433566736596,34.61859217118682,81.0,43.45674674412975,0.0,0.04313803921568628,15.904856972302685,0.047043436809075745,211.00406629691432,742.9133372198288,3.3394378567754757,3.0887872972525656,0.15296623890753835,3.188833062361932,7.503771309898645,1.9650421111904715,0.007459454936459777,3.1345648504175974,6.408794529815204,2.08045192388282,0.0038951521732273897,6.0,STAR,1.0,22.53954,20.45234,19.11469,18.45988,18.11816,0.2350203,0.02428243,0.01849803,0.01671356,0.02594347,22.04284,20.43133,19.12012,18.44737,18.08377,0.2239909,0.02093239,0.01121753,0.01034936,0.02398031,22.21011,20.438,19.15406,18.48114,18.175,0.3104014,0.03098063,0.01550285,0.01503753,0.03816588,0.49669999999999703,0.021010000000000417,-0.00543000000000049,0.012509999999998911,0.034389999999998366
76,77,516.4999999971607,421.0000000003566,8.929925063375611,8.013290784110136,0.008170512233801209,236.8126683373777,34.5702837527311,60.0,47.40418151260504,0.0,0.040370196078431377,15.810458369034556,0.10264747719159217,516.5552681721412,420.9840970925787,2.644867663679179,2.644397356576519,0.02602884214138612,2.5550838159686537,6.577530807457881,1.9172896702632751,0.007510026990658954,2.812122108516364,6.221969633402757,2.127062537492906,0.009634032811237416,6.0,STAR,1.0,23.64787,20.94418,19.56417,18.49116,17.95934,0.5478811,0.03089532,0.02037234,0.01679432,0.02413128,23.69646,20.89526,19.55323,18.47811,17.9267,0.601656,0.03023644,0.01928529,0.01054376,0.02377815,24.69943,20.88949,19.60372,18.54935,18.00432,1.413736,0.04540064,0.02222049,0.01557444,0.03283251,-0.048589999999997247,0.048919999999998964,0.010940000000001504,0.013049999999999784,0.03264000000000067
